"Id","sales"
1812,6377.3643
1813,7927.2476
1814,5792.336
1815,9228.897
1816,7179.912
1817,10326.87
1818,8707.727
1819,6240.027
1820,10272.132
1821,8565.446
1822,9634.738
1823,10762.13
1824,11718.47
1825,5896.7744
1826,13370.869
1827,9066.024
1828,11845.343
1829,13672.614
1830,7828.8506
1831,14001.139
1832,9406.024
1833,10579.544
1834,8592.519
1835,9648.346
1836,12922.347
1837,8422.07
1838,4914.5493
1839,8538.878
1840,12290.73
1841,9401.393
1842,7985.5884
1843,13736.18
1844,6575.4854
1845,6369.967
1846,8432.69
1847,8686.259
1848,10840.819
1849,9108.972
1850,8302.486
1851,6949.8506
1852,6188.969
1853,10054.8
1854,4064.8564
1855,10353.23
1856,7540.5586
1857,11828.541
1858,8520.954
1859,7289.516
1860,8993.148
1861,7836.2944
1862,6997.253
1863,15514.1045
1864,9890.37
1865,11515.459
1866,10190.907
1867,7351.0386
1868,8963.096
1869,6458.7856
1870,10229.81
1871,19421.355
1872,8865.391
1873,4473.271
1874,7847.987
1875,12809.347
1876,12785.147
1877,6991.964
1878,9350.686
1879,6233.0747
1880,5728.3047
1881,4664.6953
1882,7048.7676
1883,8486.712
1884,9920.612
1885,9794.428
1886,7667.49
1887,10324.756
1888,12364.246
1889,10183.001
1890,5156.645
1891,13313.314
1892,17526.826
1893,10247.548
1894,11551.7295
1895,7623.5737
1896,9347.705
1897,7396.9307
1898,8803.044
1899,8506.349
1900,12547.208
1901,9407.431
1902,14104.045
1903,12376.411
1904,7440.1987
1905,12197.966
1906,23225.27
1907,16848.994
1908,9516.4
1909,3845.054
1910,8191.205
1911,16500.25
1912,6551.8516
1913,10890.833
1914,20628.23
1915,3856.7734
1916,8590.836
1917,8840.425
1918,8798.473
1919,15768.556
1920,10587.627
1921,11587.604
1922,3737.0842
1923,8636.156
1924,7367.509
1925,11220.274
1926,11250.556
1927,7169.9424
1928,7315.7764
1929,7695.9487
1930,6682.9795
1931,5786.314
1932,9455.688
1933,6648.5854
1934,9658.682
1935,10823.528
1936,8513.67
1937,4698.3633
1938,10307.226
1939,10877.119
1940,9535.42
1941,6015.89
1942,9512.437
1943,7681.508
1944,5176.3735
1945,8626.262
1946,10602.619
1947,4904.393
1948,5216.7334
1949,15272.782
1950,12343.077
1951,14010.77
1952,9189.636
1953,8932.363
1954,7147.681
1955,6480.4487
1956,14631.149
1957,6153.341
1958,10701.612
1959,22287.191
1960,10765.773
1961,7926.312
1962,4483.368
1963,7021.5186
1964,9875.774
1965,6310.9824
1966,8005.806
1967,13892.527
1968,7713.0396
1969,21045.096
1970,20165.973
1971,5979.409
1972,10598.03
1973,7306.967
1974,10004.7
1975,8109.1836
1976,12333.535
1977,10478.331
1978,14502.475
1979,5977.5444
1980,9463.509
1981,5556.844
1982,7429.02
1983,10769.292
1984,8984.991
1985,8905.402
1986,5196.3486
1987,12213.951
1988,14074.901
1989,6920.837
1990,15499.485
1991,9095.186
1992,13249.915
1993,6001.912
1994,6422.692
1995,8508.89
1996,15437.21
1997,9637.024
1998,11830.219
1999,11158.869
2000,13862.071
2001,5227.0566
2002,11727.155
2003,7244.711
2004,6217.538
2005,20144.852
2006,22189.414
2007,8945.082
2008,9107.665
2009,14597.839
2010,15350.875
2011,14452.596
2012,7689.718
2013,11568.25
2014,8177.8164
2015,11440.519
2016,5389.064
2017,9350.197
2018,8055.11
2019,6404.485
2020,6348.1304
2021,7011.189
2022,7514.7446
2023,5424.7017
2024,4139.0073
2025,5264.623
2026,7828.127
2027,11552.126
2028,13649.902
2029,9873.051
2030,8420.661
2031,8095.168
2032,8143.314
2033,16584.693
2034,12156.267
2035,9583.959
2036,4765.829
2037,9729.915
2038,5439.135
2039,8439.236
2040,4623.0566
2041,7977.9434
2042,9980.02
2043,7439.816
2044,6435.962
2045,10274.166
2046,12582.158
2047,15297.674
2048,9557.06
2049,10289.448
2050,4206.015
2051,7467.6504
2052,8646.555
2053,6688.7246
2054,11171.11
2055,8507.7295
2056,7358.467
2057,11717.748
2058,17450.795
2059,10160.952
2060,7226.0015
2061,7675.88
2062,9664.632
2063,7722.257
2064,8906.701
2065,5621.447
2066,10050.265
2067,15149.7295
2068,5509.3003
2069,8736.701
2070,11914.034
2071,12132.798
2072,17056.293
2073,6091.5166
2074,18464.686
2075,7882.8813
2076,6389.95
2077,5611.4307
2078,9358.95
2079,7513.783
2080,5695.68
2081,7416.9775
2082,5226.361
2083,6743.1406
2084,10020.929
2085,5353.0615
2086,8484.44
2087,10984.44
2088,8137.419
2089,12576.233
2090,8086.954
2091,14122.579
2092,7437.1284
2093,6565.6504
2094,5178.434
2095,6119.2134
2096,16421.475
2097,9436.117
2098,6970.6743
2099,12288.358
2100,11875.232
2101,11159.08
2102,10027.866
2103,11530.238
2104,6753.189
2105,5108.037
2106,6959.9966
2107,11052.749
2108,10044.294
2109,9976.202
2110,7209.326
2111,7597.7803
2112,6463.116
2113,7961.6543
2114,8134.2305
2115,13065.383
2116,15050.225
2117,16726.775
2118,12045.471
2119,4875.0947
2120,6175.355
2121,12392.315
2122,13748.946
2123,9263.293
2124,12957.603
2125,13370.312
2126,6974.5063
2127,5762.555
2128,13020.975
2129,6665.972
2130,7942.704
2131,6993.6226
2132,5035.373
2133,16530.996
2134,5284.392
2135,7713.8013
2136,5645.743
2137,7329.835
2138,9560.122
2139,14322.988
2140,7390.925
2141,5909.3213
2142,5854.044
2143,4127.537
2144,4947.7856
2145,10433.802
2146,18986.2
2147,7977.311
2148,7884.2705
2149,10272.903
2150,6979.0605
2151,8252.3955
2152,5870.4487
2153,7369.842
2154,8278.945
2155,10485.69
2156,4802.768
2157,13935.704
2158,7014.983
2159,7003.449
2160,11384.736
2161,13090.332
2162,14181.687
2163,9099.276
2164,11233.121
2165,6487.6997
2166,5908.257
2167,19783.393
2168,10136.375
2169,8629.688
2170,8186.932
2171,4045.241
2172,7186.428
2173,6262.5234
2174,14542.259
2175,7232.31
2176,6904.616
2177,9887.117
2178,6802.847
2179,9138.983
2180,7440.5503
2181,9295.826
2182,9898.082
2183,7172.1294
2184,6467.8853
2185,7750.2637
2186,16018.55
2187,12289.189
2188,9503.881
2189,5598.3994
2190,8116.111
2191,9118.466
2192,6567.919
2193,10546.003
2194,10273.0205
2195,8320.095
2196,8628.328
2197,9773.593
2198,9650.922
2199,7997.368
2200,9272.613
2201,7578.5796
2202,7480.9614
2203,10245.859
2204,6081.7183
2205,7261.8774
2206,17092.99
2207,8072.2915
2208,4754.742
2209,12296.837
2210,9887.408
2211,14793.236
2212,6021.0166
2213,8867.76
2214,7436.0796
2215,10359.238
2216,8570.14
2217,7577.515
2218,4158.963
2219,9980.899
2220,9643.969
2221,9190.096
2222,6001.1826
2223,8831.127
2224,13991.85
2225,3417.351
2226,12751.621
2227,11196.99
2228,13606.727
2229,4890.798
2230,8229.767
2231,6413.2666
2232,10724.514
2233,12549.274
2234,5861.4805
2235,6961.134
2236,6933.293
2237,11152.964
2238,4464.994
2239,5062.696
2240,8850.831
2241,9940.779
2242,11003.382
2243,10448.335
2244,8292.54
2245,10333.387
2246,11417.224
2247,12569.472
2248,8762.083
2249,9137.183
2250,11223.913
2251,13901.273
2252,10372.753
2253,4152.1323
2254,7065.025
2255,4657.414
2256,5173.898
2257,12707.678
2258,6108.1934
2259,13804.714
2260,5226.6665
2261,8008.2944
2262,7928.1143
2263,15259.936
2264,4216.544
2265,6353.0825
2266,8756.685
2267,11867.86
2268,6064.0503
2269,10878.06
2270,8536.138
2271,13531.969
2272,10133.76
2273,9013.542
2274,8131.001
2275,4018.9602
2276,6441.863
2277,17294.28
2278,13807.721
2279,6071.262
2280,14881.52
2281,9571.393
2282,5871.19
2283,11344.293
2284,10962.8955
2285,11180.768
2286,10473.832
2287,12659.652
2288,12033.704
2289,8250.831
2290,9976.282
2291,8281.306
2292,8979.507
2293,5777.2227
2294,5807.194
2295,9069.926
2296,13441.944
2297,23853.436
2298,7398.2954
2299,6653.418
2300,11866.013
2301,4948.0093
2302,8846.418
2303,5021.377
2304,12684.292
2305,6504.612
2306,9655.496
2307,20732.76
2308,10621.166
2309,10603.357
2310,7891.568
2311,4597.3564
2312,7245.908
2313,7662.0854
2314,9357.936
2315,7164.428
2316,5224.196
2317,6981.7085
2318,8152.078
2319,14170.611
2320,8477.631
2321,2765.8286
2322,10461.549
2323,11657.809
2324,12027.08
2325,5142.5522
2326,7439.7344
2327,11536.832
2328,4343.445
2329,13975.527
2330,5877.5303
2331,8530.642
2332,10233.295
2333,9200.519
2334,4973.6777
2335,7087.539
2336,8329.264
2337,13367.451
2338,15359.9375
2339,8252.662
2340,5855.28
2341,6964.6836
2342,10886.109
2343,6784.095
2344,10817.479
2345,8777.104
2346,14387.517
2347,12865.819
2348,8342.676
2349,7663.479
2350,5028.5625
2351,12726.485
2352,9014.099
2353,19807.898
2354,9109.781
2355,7721.6025
2356,7736.4634
2357,2514.4817
2358,11148.885
2359,18525.434
2360,6433.992
2361,6168.1343
2362,15207.746
2363,10135.67
2364,10694.155
2365,10534.659
2366,10165.643
2367,5863.0225
2368,7097.3247
2369,13535.095
2370,8846.135
2371,10546.498
2372,9652.586
2373,5662.67
2374,8059.8525
2375,8045.8965
2376,5062.911
2377,12246.912
2378,12647.584
2379,5774.4985
2380,9812.368
2381,10411.625
2382,6897.9224
2383,12593.996
2384,5715.337
2385,11751.131
2386,6597.9136
2387,7695.1436
2388,9532.208
2389,4195.5986
2390,10783.491
2391,7832.4224
2392,8499.464
2393,6910.0684
2394,6637.7485
2395,5990.8335
2396,9386.074
2397,12153.003
2398,11288.124
2399,6694.0435
2400,11758.271
2401,7054.5005
2402,13290.518
2403,10495.367
2404,9660.11
2405,3123.5835
2406,6727.84
2407,11225.148
2408,5433.2617
2409,12726.476
2410,7158.744
2411,9176.454
2412,15928.359
2413,7384.6523
2414,7065.2188
2415,10424.863
2416,14655.153
2417,6903.8516
2418,14010.3955
2419,14156.042
2420,6760.4106
2421,7377.5635
2422,10181.934
2423,7010.3276
2424,5224.493
2425,10080.252
2426,6977.7354
2427,7320.7944
2428,10319.611
2429,10692.815
2430,13518.73
2431,8265.313
2432,10186.652
2433,4570.794
2434,8313.204
2435,10294.395
2436,8546.442
2437,9682.276
2438,10683.882
2439,14376.402
2440,8695.423
2441,5717.981
2442,9259.658
2443,8302.191
2444,10827.128
2445,5950.1064
2446,6306.5537
2447,11555.87
2448,6390.335
2449,9107.34
2450,10739.641
2451,6190.602
2452,11555.596
2453,6437.4707
2454,6044.036
2455,9987.759
2456,8817.27
2457,10646.018
2458,16216.713
2459,13923.987
2460,6593.617
2461,12637.192
2462,4557.4346
2463,4716.299
2464,9170.386
2465,13026.106
2466,10510.532
2467,11147.95
2468,6059.192
2469,10837.376
2470,12073.917
2471,8696.299
2472,10781.77
2473,8157.05
2474,6891.008
2475,6139.701
2476,6985.9663
2477,8268.885
2478,7406.514
2479,8579.419
2480,5616.149
2481,8003.8564
2482,10223.29
2483,5602.5615
2484,9821.491
2485,9017.151
2486,9168.97
2487,5625.9873
2488,11991.929
2489,11500.327
2490,6711.1504
2491,6180.3643
2492,24393.654
2493,8867.205
2494,7603.5957
2495,11823.001
2496,12090.906
2497,12520.663
2498,8587.8545
2499,9710.288
2500,16004.524
2501,16341.409
2502,8967.616
2503,7898.4937
2504,5733.5005
2505,9596.002
2506,7318.471
2507,10833.799
2508,13669.005
2509,6410.4375
2510,6146.4424
2511,10174.087
2512,12123.866
2513,7232.125
2514,10676.578
2515,4196.648
2516,11314.94
2517,10551.961
2518,11191.096
2519,14700.144
2520,10036.29
2521,3845.8037
2522,8369.0205
2523,8603.691
2524,11009.741
2525,10942.471
2526,9904.801
2527,10156.881
2528,6418.991
2529,13547.675
2530,4878.185
2531,14907.972
2532,6566.8257
2533,4557.4375
2534,9674.28
2535,8948.075
2536,9862.121
2537,10123.33
2538,5415.8804
2539,7716.725
2540,11982.707
2541,14346.521
2542,11940.882
2543,5912.3574
2544,7885.986
2545,10629.186
2546,9223.782
2547,7821.994
2548,14555.595
2549,13223.982
2550,14076.202
2551,4707.409
2552,7230.645
2553,9331.611
2554,8329.4
2555,8593.858
2556,15905.102
2557,8168.644
2558,7745.5273
2559,5963.794
2560,4785.7393
2561,7432.947
2562,8044.5337
2563,6025.038
2564,7910.575
2565,13928.673
2566,8803.089
2567,27432.492
2568,9133.787
2569,4354.953
2570,7614.633
2571,9388.587
2572,5527.1416
2573,5160.614
2574,5189.27
2575,7937.4297
2576,8100.265
2577,4111.5933
2578,5380.0205
2579,6819.3774
2580,7871.938
2581,6425.198
2582,6246.7227
2583,5818.581
2584,3627.9302
2585,4992.168
2586,9423.722
2587,10388.637
2588,10023.768
2589,6658.875
2590,5084.6245
2591,6042.352
2592,3250.75
2593,7946.1357
2594,9697.978
2595,8431.053
2596,5614.332
2597,5006.4697
2598,4568.893
2599,3931.4863
2600,10041.328
2601,7144.5625
2602,5235.731
2603,4575.1016
2604,5988.5903
2605,3639.0347
2606,6955.078
2607,4508.9204
2608,5396.154
2609,6402.584
2610,5171.199
2611,5730.0327
2612,5429.849
2613,3962.354
2614,6558.0117
2615,7023.844
2616,10424.068
2617,6147.2383
2618,7170.9404
2619,6893.623
2620,9941.08
2621,6738.5825
2622,9440.913
2623,3844.4922
2624,4346.7095
2625,6009.5566
2626,5403.9365
2627,7514.772
2628,7493.919
2629,5667.454
2630,7067.1973
2631,5682.9717
2632,9427.353
2633,3653.8948
2634,12262.473
2635,4986.4194
2636,5111.7554
2637,7672.4077
2638,5202.3315
2639,5484.256
2640,6159.1865
2641,7410.208
2642,4937.4097
2643,4066.5369
2644,5419.345
2645,6994.748
2646,7464.128
2647,4486.547
2648,6859.0537
2649,8374.758
2650,5909.475
2651,4985.401
2652,6956.121
2653,5085.1953
2654,6894.955
2655,5831.399
2656,3436.952
2657,7606.774
2658,5644.5137
2659,7051.645
2660,6337.757
2661,3766.1663
2662,5609.2354
2663,4410.096
2664,7049.851
2665,8284.243
2666,4746.205
2667,4593.449
2668,4646.532
2669,5709.025
2670,4204.7227
2671,6543.075
2672,5239.842
2673,7182.1426
2674,5540.1147
2675,4297.8203
2676,6268.828
2677,6884.482
2678,7161.4683
2679,7346.845
2680,7835.106
2681,4508.218
2682,8514.961
2683,5955.784
2684,7970.0654
2685,8994.316
2686,5757.901
2687,10022.118
2688,7787.189
2689,6996.2256
2690,6160.909
2691,6585.0635
2692,8249.378
2693,5367.4194
2694,3529.7986
2695,5736.4414
2696,8245.73
2697,6402.0137
2698,5155.3564
2699,8442.381
2700,5507.9033
2701,4898.2007
2702,5592.126
2703,5254.222
2704,6582.027
2705,6096.1465
2706,5531.407
2707,4386.2275
2708,4025.7444
2709,6386.5645
2710,3133.09
2711,6362.507
2712,4767.6055
2713,8934.219
2714,6255.7637
2715,5708.864
2716,5476.9907
2717,4666.833
2718,4901.5723
2719,10593.5625
2720,6936.746
2721,7873.3145
2722,7561.9966
2723,5037.8984
2724,5869.151
2725,4584.251
2726,5915.116
2727,11646.311
2728,5984.8096
2729,3124.956
2730,4872.4146
2731,8141.619
2732,8634.703
2733,5126.4995
2734,6149.4517
2735,4263.54
2736,4236.2563
2737,3078.843
2738,4918.5684
2739,5809.3105
2740,6406.5283
2741,6963.2466
2742,5495.9805
2743,7591.1167
2744,8932.371
2745,7042.335
2746,3783.9573
2747,9238.29
2748,10609.433
2749,6809.631
2750,8093.1143
2751,4837.7188
2752,6001.4863
2753,4409.9272
2754,6038.89
2755,5431.3477
2756,8474.553
2757,6986.0923
2758,9259.149
2759,7758.565
2760,4899.4795
2761,8318.311
2762,17073.643
2763,11188.076
2764,5535.551
2765,2688.0999
2766,5883.48
2767,10053.423
2768,4864.4893
2769,11092.379
2770,20607.18
2771,2646.7131
2772,5266.12
2773,7801.3975
2774,5344.535
2775,8932.585
2776,7034.753
2777,7163.666
2778,3756.304
2779,6429.7153
2780,5570.938
2781,7316.1504
2782,7452.656
2783,5448.829
2784,5153.9077
2785,5948.049
2786,4541.005
2787,4355.483
2788,7081.107
2789,4633.9253
2790,6268.5024
2791,6622.1006
2792,5896.9956
2793,4484.8584
2794,6971.0923
2795,7091.3403
2796,7098.1294
2797,5862.834
2798,6757.375
2799,5517.0684
2800,3340.6487
2801,6198.538
2802,6603.26
2803,4405.692
2804,3682.3823
2805,9369.623
2806,7195.8037
2807,9328.185
2808,6362.253
2809,5983.9106
2810,4758.7744
2811,4318.593
2812,9849.661
2813,4567.8335
2814,7755.4062
2815,14738.726
2816,7259.849
2817,5604.5684
2818,4067.6829
2819,4796.8057
2820,7170.955
2821,4285.757
2822,5513.9062
2823,10322.381
2824,5169.5425
2825,14913.454
2826,14136.243
2827,4258.521
2828,7230.701
2829,4915.7705
2830,6409.885
2831,5374.667
2832,9542.11
2833,7085.2715
2834,9193.659
2835,4066.7087
2836,6739.1084
2837,4347.0566
2838,6368.1714
2839,7331.8247
2840,5809.942
2841,6467.556
2842,5280.1685
2843,7963.858
2844,9253.779
2845,5156.082
2846,9688.43
2847,6689.7236
2848,9019.738
2849,4577.8037
2850,4472.8057
2851,5532.3066
2852,10155.665
2853,6663.754
2854,7925.662
2855,7296.7314
2856,8712.9
2857,4104.167
2858,8063.1953
2859,5361.114
2860,4000.0508
2861,12921.782
2862,17229.283
2863,6169.64
2864,6816.7583
2865,9082.167
2866,10105.619
2867,10516.147
2868,4539.888
2869,7114.047
2870,5508.6396
2871,8352.929
2872,3902.5881
2873,5872.0884
2874,5437.8228
2875,4895.452
2876,6278.333
2877,4846.343
2878,4648.603
2879,4788.217
2880,2949.767
2881,3804.0066
2882,5762.0835
2883,6633.74
2884,8806.552
2885,7334.75
2886,5865.8345
2887,5570.0063
2888,6148.0957
2889,10919.01
2890,8284.673
2891,5413.0107
2892,3532.864
2893,8391.857
2894,3808.1233
2895,5534.427
2896,3075.0195
2897,5070.971
2898,6759.6133
2899,5256.6646
2900,4467.854
2901,7381.3984
2902,9105.944
2903,11654.4375
2904,6346.2603
2905,7958.5903
2906,2893.383
2907,5338.2124
2908,5765.092
2909,4267.8643
2910,8164.8604
2911,5451.064
2912,4818.5425
2913,8476.319
2914,11454.749
2915,7551.4033
2916,5471.178
2917,5001.4893
2918,8022.415
2919,6552.034
2920,5390.223
2921,3933.1616
2922,7067.7285
2923,9745.753
2924,3970.231
2925,5841.85
2926,7422.863
2927,8273.627
2928,11692.087
2929,5675.8896
2930,12812.928
2931,5900.9556
2932,4606.5586
2933,3609.692
2934,6135.779
2935,5222.22
2936,4196.2
2937,6535.513
2938,3865.974
2939,4293.441
2940,7188.756
2941,3580.3354
2942,6518.6606
2943,6690.917
2944,6130.598
2945,7888.916
2946,5522.3076
2947,9134.613
2948,6070.5547
2949,4295.008
2950,3856.8525
2951,4507.5864
2952,9940.491
2953,5837.16
2954,4905.6626
2955,7878.6685
2956,8350.0205
2957,6690.042
2958,6879.1855
2959,8304.466
2960,5041.424
2961,4445.345
2962,5059.829
2963,8101.1997
2964,5394.3457
2965,6372.5264
2966,4826.2554
2967,4673.9663
2968,4228.264
2969,5322.55
2970,6521.365
2971,8418.637
2972,10155.136
2973,11523.063
2974,8021.428
2975,4617.9697
2976,4248.4146
2977,9550.424
2978,9504.246
2979,5808.2
2980,7906.1816
2981,8434.067
2982,4803.2847
2983,3374.4443
2984,10194.139
2985,4214.1367
2986,5845.8447
2987,5173.3193
2988,3257.5125
2989,11518.515
2990,3887.713
2991,5223.072
2992,4182.66
2993,5107.8594
2994,6210.3267
2995,9025.852
2996,6099.527
2997,4206.8257
2998,4320.3467
2999,3568.3853
3000,3229.0688
3001,7287.341
3002,17895.193
3003,4970.5967
3004,5449.698
3005,6772.4956
3006,4825.1733
3007,5514.9536
3008,4483.241
3009,4274.9727
3010,6023.1943
3011,6941.103
3012,3347.9233
3013,9381.888
3014,4534.5254
3015,4706.9067
3016,8580.813
3017,8770.624
3018,9748.388
3019,5906.548
3020,7543.9746
3021,4724.1187
3022,4725.741
3023,13706.405
3024,7620.201
3025,6172.893
3026,5308.5474
3027,3984.4438
3028,5326.0513
3029,4183.9824
3030,9371.109
3031,5181.2744
3032,5216.3853
3033,6463.4736
3034,4518.9287
3035,6382.389
3036,5852.199
3037,6822.0776
3038,6808.2407
3039,4230.6333
3040,5058.3877
3041,5577.2285
3042,10139.963
3043,8736.308
3044,6480.645
3045,3707.1343
3046,6405.223
3047,6055.0063
3048,4558.074
3049,7110.2485
3050,6929.1763
3051,5740.98
3052,5436.3467
3053,6263.66
3054,6904.2607
3055,4946.6216
3056,6607.1475
3057,5946.6714
3058,4961.6396
3059,7911.887
3060,5012.8843
3061,4627.7983
3062,11867.126
3063,5933.157
3064,3275.3179
3065,7846.702
3066,7686.173
3067,10186.933
3068,4615.9966
3069,5828.6855
3070,5415.3906
3071,7148.8965
3072,5929.872
3073,6423.395
3074,3184.8496
3075,5987.01
3076,6604.424
3077,5638.623
3078,3765.437
3079,6333.7964
3080,9026.875
3081,3415.289
3082,8796.146
3083,7171.7046
3084,8749.46
3085,3596.7507
3086,5693.8506
3087,5076.34
3088,7024.604
3089,8484.128
3090,3952.0376
3091,6972.1284
3092,5229.033
3093,7084.7134
3094,4292.6787
3095,3636.6792
3096,5936.489
3097,6598.5825
3098,7643.4165
3099,6920.213
3100,5749.3525
3101,7374.541
3102,6810.4224
3103,7593.8936
3104,6852.24
3105,5678.983
3106,8006.5806
3107,10094.003
3108,7790.109
3109,3971.4194
3110,4881.3115
3111,3557.7634
3112,3431.6248
3113,7993.0034
3114,4598.3438
3115,8180.569
3116,3801.5696
3117,6098.007
3118,5581.086
3119,10661.34
3120,3777.715
3121,4773.3047
3122,5719.6436
3123,7835.9775
3124,4451.6836
3125,7398.4775
3126,6993.209
3127,9393.637
3128,6583.7944
3129,6531.5483
3130,5624.095
3131,4055.5586
3132,4387.9487
3133,10305.076
3134,8805.19
3135,5667.9824
3136,14768.411
3137,6165.2817
3138,4458.771
3139,6218.1304
3140,7049.36
3141,7898.8945
3142,7015.9336
3143,7695.3784
3144,7771.4424
3145,6315.389
3146,6024.049
3147,5702.1465
3148,5688.334
3149,4025.943
3150,3834.4453
3151,5409.8345
3152,9133.044
3153,16364.964
3154,5236.1523
3155,4616.3203
3156,7082.8237
3157,3188.1013
3158,6389.9707
3159,3928.2832
3160,8690.66
3161,4919.7476
3162,6108.6504
3163,13510.896
3164,10455.32
